l_id,company,title,location,level,posted,url,description
4138923460,Dune,Data Content Creator,United States,Entry level,2025-01-30 17:49:13,https://www.linkedin.com/jobs/view/data-content-creator-at-dune-4138923460?trk=public_jobs_topcard-title,"['\n', <strong>About Dune<br/><br/></strong>, 'Dune is on a mission to make crypto data accessible. We’re a collaborative multi-chain analytics platform used by thousands of developers, analysts, & investors to understand the on-chain world and the frontiers of finance. We’re a team of ~50 employees, working together across Europe and eastern US timezones 🌍️. We believe in our mission, and in building a powerful, open product that allows individuals and communities to do deep research into important ecosystems like Bitcoin, Ethereum, Solana, and many more.', <br/>, <br/>, ""We’re backed by some of the world's best investors. In February 2022, we announced our Series B funding round led by Coatue and Union Square Ventures, an important milestone that allowed us to double down on our mission. We’re using the funds to educate, reward and empower a new generation of onchain analysts aka Wizards 🧙\u200d♀️"", <br/>, <br/>, 'If you want to have one of the highest impact jobs on the planet, come join our wonderful team of Galaxy brains.', <br/>, <br/>, <strong>Learn more about us:<br/><br/></strong>, 'The Dune Manifesto', <br/>, <br/>, ""Dune's Vision"", <br/>, <br/>, 'Values and working at Dune', <br/>, <br/>, 'Meet the team', <br/>, <br/>, <strong>Role Overview<br/><br/></strong>, 'We are seeking a Data Content Creator to transform onchain data into engaging, impactful content and stories. By analyzing dashboards and trends, this role makes complex insights accessible through content such as daily tweets, bi-weekly emails, quarterly reports, and longer-form research. As part of Dune’s marketing strategy, the Data Content Creator will drive engagement, expand reach, and collaborate with partners and the Dune community on content opportunities.', <br/>, <br/>, 'This is a remote role for candidates based in the US East Coast (EST) or Europe West (GMT or CEST). Applications from other time zones or locations will not be considered.', <br/>, <br/>, <strong>Key Responsibilities<br/><br/></strong>, <ul><li>Translate onchain data and dashboards into concise, engaging content for various formats (tweets, newsletters, reports), and work with the marketing team to share and publicize the insights accordingly. </li><li>React quickly to market events, creating timely, data-driven content that aligns with trends. </li><li>Develop in-depth research reports on blockchains, ecosystems, developer activity, or specific sectors. </li><li>Build Dune dashboards to support and enhance content creation. </li><li>Collaborate and work with partners and the Dune Wizard community to identify and execute content opportunities. <br/><br/></li></ul>, <strong>Minimum Requirements<br/><br/></strong>, <ul><li>Strong experience with onchain data and analytics platforms</li><li>Proven ability to create diverse content formats, from short posts to detailed research reports. </li><li>Knowledge of blockchain ecosystems, developer activity, and market trends in crypto. </li><li>Excellent communication and storytelling skills with a data-driven mindset. </li><li>Experience building Dune dashboards or working with data visualization tools is a plus. </li><li>Based in the US East Coast (EST) or Europe West (GMT or CEST). <br/><br/></li></ul>, <strong>Perks &amp; Benefits<br/><br/></strong>, <ul><li>A competitive salary and equity package 🚀. Both salary and equity is top 25% of companies in the space</li><li>Our employee equity scheme has world-class employee-friendly terms with a heavily discounted strike price (~90%) and a 10-year exercise window</li><li>5 weeks PTO + local public holidays (that can be swapped to suit you) 🏖</li><li>A fully remote-first approach 🧑‍💻 within a distributed team with flexible working hours; you structure your own day </li><li>Say goodbye to meeting overload! We believe in a healthy mix of async and sync work, so you can focus on what truly matters—no more wasted time on endless meetings!</li><li>Good health is important, so we offer private medical insurance, dental &amp; vision as standard 🩺</li><li>We believe in paid parental leave 👶 to help you celebrate this important milestone, transition to your new life, and bond with your new baby. We offer 16 weeks to primary and 6 weeks to secondary caregivers, fully paid. Plus a 2-week part-time phased return at full pay to help you get used to your new (and slightly more complex!) schedule</li><li>Quarterly offsites in various exciting locations as a company or team to connect, work together and have fun (so far in Tuscany 🇮🇹 Berlin 🇩🇪 Austria 🇦🇹 and Athens 🇬🇷). </li><li>On top of this 👆each person gets a yearly travel allowance to connect and co-work with someone or a team of people for a few days. </li><li>An allowance for your at-home setup, to ensure you are happy, comfortable and productive. If you prefer a local co-working space, we’ll pay for your desk. </li><li>Work with some of the best people you’ll ever get to meet!</li><li>And of course, you get some awesome Dune swag! ✌️😎<br/><br/></li></ul>, 'We are dedicated to building a diverse, inclusive, and authentic workplace, so if you’re excited about this role but your experience doesn’t align perfectly with every qualification in the job description, we encourage you to apply anyway. You may be just the right candidate for this or other roles.', <br/>, <br/>, '\n']"
4139224517,Drexel University,ARC-X Website Developer - Environmental Collaboratory,"Philadelphia, PA",Entry level,2025-01-30 17:49:13,https://www.linkedin.com/jobs/view/arc-x-website-developer-environmental-collaboratory-at-drexel-university-4139224517?trk=public_jobs_topcard-title,"['\n', <strong>Job Summary<br/><br/></strong>, 'We are seeking a developer to lead the development and deployment of a localized version of the EPA’s Adaptation Resource Center (ARC-X). This interactive resource will empower local governments to adapt and deliver services effectively in the face of climate change. The ideal candidate is a full-stack developer experienced in cloud-based applications.', <br/>, <br/>, <strong>Essential Functions<br/><br/></strong>, <ul><li>Set up and provide ongoing support for a secure, scalable, and efficient infrastructure on cloud platforms.</li><li>Build and maintain a responsive user interface using Vue/Vite, NodeJS, and standard web technologies (HTML/CSS/JavaScript</li><li>Develop backend services and APIs using Java, Spring Boot, and PostgreSQL for data management.</li><li>Configure and optimize web servers (Apache or Nginx) for application performance.</li><li>Other duties as assigned.<br/><br/></li></ul>, <strong>Required Qualifications<br/><br/></strong>, <ul><li>High School Diploma or GED.</li><li>A minimum of 2 years’ experience.<br/><br/></li></ul>, <strong>Other Requirements<br/><br/></strong>, <ul><li>Proficiency in Linux server environments and web server configuration (Apache or Nginx).</li><li>Expertise in backend technologies, particularly Java, Spring Boot, and build tools like maven.</li><li>Frontend development experience with Vue, Vite, and modern JavaScript frameworks.</li><li>Strong knowledge of database management using PostgreSQL.</li><li>Familiarity with cloud hosting platforms, including Microsoft Azure, Google Cloud Platform, and AWS.</li><li>Proficient with git/GitHub for version control and collaboration.</li><li>Knowledge of NodeJS and package managers like npm for web applications.<br/><br/></li></ul>, <strong>Preferred Qualifications<br/><br/></strong>, <ul><li>Preference for knowledge of Microsoft Azure.<br/><br/></li></ul>, <strong>Physical Requirements<br/><br/></strong>, <ul><li>Typically sitting at a desktop/table.<br/><br/></li></ul>, <strong>Location<br/><br/></strong>, <ul><li>Remote<br/><br/></li></ul>, <strong>Additional Information<br/><br/></strong>, 'This is a ', <strong>per diem </strong>, 'position classified as ', <strong>non-exempt.</strong>, ' The pay offered is based on the successful candidate’s qualifications and experience, department budget, and an internal equity review.', <br/>, <br/>, 'For information about benefits, please review Drexel’s Per Diem/Casual/Temporary Benefit Fact Sheet .', <br/>, <br/>, <strong>Special Instructions to the Applicant<br/><br/></strong>, 'Please make sure you upload your resume and cover letter when submitting your application.', <br/>, <br/>, 'A review of applicants will begin once a suitable candidate pool is identified.', <br/>, <br/>, '\n']"
4136855778,Russell Tobin,Software Development Engineer,"San Diego, CA",Entry level,2025-01-30 17:49:14,https://www.linkedin.com/jobs/view/software-development-engineer-at-russell-tobin-4136855778?trk=public_jobs_topcard-title,"['\n          What are we looking for in our Software Development Engineer?', <br/>, <br/>, 'Software Development Engineer', <br/>, <br/>, '8+ months of contract', <br/>, <br/>, 'Remote', <br/>, <br/>, 'Pay range - $55/hr to $65/hr on w2 (Depends on exp)', <br/>, <br/>, <strong>Where you come in: <br/><br/></strong>, 'You will develop cloud-based software systems (APIs and Websites) as part of a multi-disciplinary team that works with an Agile methodology and integrates design, development, testing, and quality control.', <br/>, <br/>, <strong>What makes you successful: <br/><br/></strong>, <ul><li>You bring with you rich experience developing full stack applications</li><li>Comfortable being part of an agile team that builds components as part of a distributed environment</li><li>You must be proficient in building responsive frontend and backend applications using modern frameworks and technologies. - Spring boot, Node JS, Express</li><li>You possess strong Programming skills in one of the following languages: Kotlin, Java, Javascript/Typescript</li><li>You are an expert at developing web applications with Angular or another modern JavaScript framework</li><li>You have previously worked with a NoSQL (Cassandra, MongoDB, DynamoDB) or RDBMS (MySQL, Postgres, Oracle)</li><li>You understand and practice TDD / BDD using modern software test methodologies and frameworks like Junit, Mocha, Karma </li><li>You know how to containerize an application using Docker and deploy to cloud</li><li>You possess fair knowledge of authentication/authorization concepts such as OAuth, OpenID and SSO</li><li>Other preferred bonus skills: Github Actions, Helm, K8s , Google Cloud Platform<br/><br/></li></ul>, 'Russell Tobin offers eligible employee’s comprehensive healthcare coverage (medical, dental, and vision plans), supplemental coverage (accident insurance, critical illness insurance and hospital indemnity), 401(k)-retirement savings, life & disability insurance, an employee assistance program, legal support, auto, home insurance, pet insurance and employee discounts with preferred vendors.', <br/>, <br/>, '#CB', <br/>, <br/>, 'Rate/Salary: $55/hr to $65/hr on w2 (Depends on exp)', <br/>, <br/>, '\n']"
4138321518,Get It - Professional Services,Web Content Developer (non-profit) - Remote | iMIS/Membership WFH,"Washington, DC",Entry level,2025-01-30 17:49:15,https://www.linkedin.com/jobs/view/web-content-developer-non-profit-remote-imis-membership-wfh-at-get-it-professional-services-4138321518?trk=public_jobs_topcard-title,"['\n', <strong>Job Overview<br/><br/></strong>, 'Join our esteemed Workplace Engineering team, where we are at the forefront of transforming digital collaboration. Our expertise lies in crafting advanced web architecture and developing tools, dashboards, and analytics that empower our colleagues and leadership to make informed decisions and deliver outstanding results.', <br/>, <br/>, 'In this pivotal role, you will be instrumental in designing and implementing innovative web-based systems and SaaS products that elevate workplace experiences through insightful data-driven analysis. Collaborating with a distributed team, you will optimize workflows, streamline processes, and continuously develop solutions that enhance our organizational performance.', <br/>, <br/>, 'Key Responsibilities', <br/>, <br/>, <ul><li>Design and deliver state-of-the-art web-based systems and software as a service (SaaS).</li><li>Provide crucial insights into workplace experiences and implement strategic improvements.</li><li>Facilitate new processes and refine existing workflows to boost productivity.</li><li>Engage proactively with a remote team to develop and deploy new features.</li><li>Produce and review high-quality code while effectively troubleshooting and resolving issues.</li><li>Mentor junior team members, sharing expertise to support their professional growth.</li><li>Contribute to project specifications, objective setting, and task completion.</li><li>Integrate diverse data sources and create impactful visualizations.</li><li>Design and architect databases for interconnected systems.</li><li>Help refine internal practices and provide essential tools for efficient operations.<br/><br/></li></ul>, <strong>Required Skills<br/><br/></strong>, 'To thrive in this role, candidates should possess strong proficiency in at least two of the following areas:', <br/>, <br/>, <ul><li>Backend web service programming (Python, Node.js)</li><li>Web development technologies (HTML, CSS, JavaScript)</li><li>Data analytics and statistical analysis</li><li>Natural language processing and machine learning</li><li>Data visualization techniques<br/><br/></li></ul>, <strong>Qualifications<br/><br/></strong>, 'The ideal candidate will demonstrate a passion for analytics and experimentation, playing a crucial role in shaping the future of work. A proven ability to connect data from APIs, enhance processes, and generate insights to improve workplace environments is essential. Strong leadership qualities and a commitment to mentoring colleagues are highly valued.', <br/>, <br/>, 'Career Growth Opportunities', <br/>, <br/>, 'We prioritize your personal and professional development. With access to an annual budget and dedicated time for growth, you will have the resources to advance within your role and enhance your skill set.', <br/>, <br/>, 'Company Culture and Values', <br/>, <br/>, 'Our organization champions a diverse and inclusive work environment, where all applications are evaluated fairly, valuing the unique identities and experiences of our team members. We believe that our diverse backgrounds foster innovation and collaboration.', <br/>, <br/>, <strong>Compensation And Benefits<br/><br/></strong>, <ul><li>Remote-first work environment: Enjoy flexibility by working from anywhere, with opportunities for in-person collaboration during annual sprints.</li><li>Competitive compensation: Eligibility for annual pay reviews and performance-based bonuses.</li><li>Recognition: Opportunities to be acknowledged for your contributions and achievements.</li><li>Travel perks: Priority Pass for lounge access during sprints, along with international support through SOS membership.<br/><br/></li></ul>, 'Join us to make a difference in the realm of digital collaboration and contribute to a company that values growth, diversity, and excellence.', <br/>, <br/>, 'Employment Type: Full-Time\n        ']"
4139334050,Jobs via Dice,Entry Level Software Engineer,United States,Entry level,2025-01-30 17:49:15,https://www.linkedin.com/jobs/view/entry-level-software-engineer-at-jobs-via-dice-4139334050?trk=public_jobs_topcard-title,"['\n          Dice is the leading career destination for tech experts at every stage of their careers. Our client, Vizplum, is seeking the following. Apply via Dice today!', <br/>, <br/>, <strong>Minimum Qualifications<br/><br/></strong>, <ul><li>Must be able to obtain DOD Secret level clearance</li><li>Certification Requirement: Directive 8570.1/8140 - IAT II: Security+ (must have certificate to start)</li><li>Bachelor s degree with a minimum of 4 years of relevant experience.</li><li>Must be a self-starter with the ability to work independently with minimal supervision.</li><li>Experience developing in a microservices architecture</li><li>Experience developing in a containerized environment</li><li>Experience writing automated tests such as: unit, integration, functional, 508, performance, and end-to-end.</li><li>Experience developing in environments that utilize CI/CD tools for build, test, secure and deploy</li><li>Experience with IT networks and technologies; preferably Spring Boot, Linux, Java, Java Servlet, JUnit, JavaScript, HTML, CSS, TypeScript, Axios, Maven, Vue.JS, Ionic</li><li>Experience with an agile lifecycle management tool (e.g., Jira, Azure DevOps, Gitlab Ultimate)</li><li>Proficiency with common SAFE and Agile practices, service-oriented environments, and better development practices</li><li>Experience with API Design and Management</li><li>Experience developing Web Services (SOAP, REST)</li><li>Excellent written and verbal communication skills <br/><br/></li></ul>, <strong>Desired Qualifications<br/><br/></strong>, <ul><li>Highly preferred: DOD Secret level clearance</li><li>Experience as a software developer supporting logistics IT systems</li><li>Familiarity with and prior use of test automation, e.g., Selenium, Citrus</li><li>Knowledge of AWS Relational Database Services</li><li>Experience with DevSecOps frameworks</li><li>Experience with Helm Charts</li><li>Experience as a developer within the AWS environment is a plus</li><li>Direct experience in providing customer support.</li><li>Experience with Message-Oriented Middleware (MOM)</li><li>Experience with Performance Optimization and Scalability</li><li>Experience with policies and procedures to escalate customer issues.</li><li>Experience with analytical and documentation requirements</li></ul>, '\n']"
4139232669,UpsellPlus,Become our second software engineer and help build the AI version of our product,"New York, NY",Entry level,2025-01-30 17:49:16,https://www.linkedin.com/jobs/view/become-our-second-software-engineer-and-help-build-the-ai-version-of-our-product-at-upsellplus-4139232669?trk=public_jobs_topcard-title,"['\n          We increase AOV for the largest Shopify merchants with better product recommendations. We want to implement an LLM model to let people create upsell strategies faster.', <br/>, <br/>, ""We're Looking For a Full Stack Software Engineer To Build Out New Functionality (and Fix Some Bugs). You Will Not Have Any Meetings And Can Work On Your Own Time. You Will Be Judged By Your Output, Not The Time Spent Working. You Have Experience With"", <br/>, <br/>, <ul><li>Shopify apps and API's</li><li>API's from OpenAI, Perplexity, or whatever model you want to use</li><li>Node.js, React, Firebase </li><li>async and remote work</li><li>working for a profitable company, that grows 100% you but stays profitable. No growth at all costs.</li><li>using AI to automate and increase the amount of work you can do<br/><br/></li></ul>, 'We have a team of five full-time employees. We are all remote and fully async. We are power users of Slack and Zapier, ChatGPT, Cursor and Devin.', <br/>, <br/>, 'You need to be able to QA your own work. We would applaud you if you use AI for this. Ideally you can work on a contract basis, where we agree on a fee for your work\n        ']"
4139267728,One10,"Developer, Junior",United States,Entry level,2025-01-30 17:49:16,https://www.linkedin.com/jobs/view/developer-junior-at-one10-4139267728?trk=public_jobs_topcard-title,"['\n', <strong>About Us<br/><br/></strong>, 'At One10, we are more than just a workplace; we are a community of individuals who share a common belief – the belief in better products and, equally important, the belief in a better you.', <br/>, <br/>, <strong>Believe in Better Solutions:</strong>, "" We take pride in the work we do because we believe in the transformative powers of innovation and recognition. Our commitment to excellence drives us to create solutions that go beyond the ordinary, solutions that have a positive impact on the lives of our customers and clients. Joining One10 means contributing to a culture of continuous improvement, where each day is an opportunity to push boundaries, challenge the status quo, and redefine what's possible. We believe in crafting solutions that make a difference and in setting new standards for quality and ingenuity."", <br/>, <br/>, <strong>Believe in a Better You:</strong>, "" At One10, we recognize that our greatest asset is our people. We are committed to fostering an environment that empowers you to thrive both personally and professionally. We believe that by investing in your growth and well-being, we collectively strengthen our ability to achieve greatness. From tailored development programs to a supportive and inclusive culture, we are dedicated to providing the resources and encouragement needed for you to become the best version of yourself. Your success is not just a professional goal; it's our shared commitment."", <br/>, <br/>, <strong>Role Overview<br/><br/></strong>, 'We are seeking a highly skilled developer to join our team. In this role, you will be responsible for building a new front-end platform from the ground up for our SaaS product. This is a unique opportunity to participate in the development of a cutting-edge platform that will enhance our digital presence and improve customer engagement.', <br/>, <br/>, <strong>Scope of Work<br/><br/></strong>, <ul><li>Assignments are defined in terms of activities and outcomes. Elevates more complex questions and work is based on meeting objectives and may involve work across areas.</li><li>Participate in the development of a new platform, with a strong emphasis on rapid iteration and continuous improvement.</li><li>Collaborate with cross-functional teams, including product managers, designers, subject matter experts, and other developers, to define and implement innovative solutions quickly and efficiently.</li><li>Deliver high quality code that is thoroughly tested.</li><li>Pair with more experienced developers on the team for oversight and professional development.</li><li>Participate in a developer culture that emphasizes continuous learning and improvement.</li><li>Stay up to date with the latest industry trends and technologies. <br/><br/></li></ul>, <strong>Knowledge, Skills, And Abilities<br/><br/></strong>, <ul><li>Applies experience and working knowledge to accomplish tasks and processes. Has working level skills and abilities, but it still learning to address more complex problems, processes, and applying analytics.</li><li>Bachelor’s degree in software engineering, computer engineering, or related.</li><li>3+ years of experience as a .NET developer</li><li>Proficiency in C# related technologies.</li><li>Experience with Azure and related technologies.</li><li>Experience with building high-quality, scalable microservices.</li><li>Familiarity with source code management, build utilities, command line tools, and other tools commonly used in the .NET and Azure ecosystem.</li><li>Hands on experience with Docker, Kubernetes, or similar containerization tools.</li><li>Hands on experience writing unit tests for C# code.</li><li>Strong problem-solving skills and attention to detail.</li><li>Strong communication skills and ability to work with more experienced teammates.</li><li>Comfort communicating directly with stakeholders.</li><li>Experience working with evolving requirements and frequent changes based on stakeholder feedback.</li><li>Proven track record of frequent delivery of incremental value.</li><li>Comfort with product experimentation and failing fast to learn quickly.</li><li>Strong desire for personal growth and continuous learning.<br/><br/></li></ul>, <strong>What We Promise:<br/><br/></strong>, <ul><li>A Culture of Innovation: Join a team that thrives on creativity, welcomes diverse perspectives, and embraces the spirit of innovation.</li><li>Professional Development: Engage in continuous learning opportunities, mentorship programs, and career paths that align with your aspirations.</li><li>Collaborative Community: Be part of a supportive and collaborative community that values teamwork, communication, and the collective pursuit of excellence.</li><li>Work-Life Harmony: We understand the importance of work-life balance and are committed to creating an environment where you can excel at work while enjoying a fulfilling personal life.</li><li>Meaningful Impact: Contribute to projects that matter, work on cutting-edge technologies, and be part of a company that makes a positive impact on the world.<br/><br/></li></ul>, ""Join us at One10 and be part of a journey where we not only believe in better products but also believe in empowering you to become a better, more fulfilled individual. Together, we will shape a future where innovation knows no bounds, and personal growth is not just encouraged—it's celebrated."", <br/>, <br/>, 'Welcome to a place where your potential is recognized, your contributions matter, and were believing in better extends to both what we create and who we are.', <br/>, <br/>, 'Believe in Better.', <br/>, <br/>, 'This job description is intended to convey the general nature and scope of the position and not to be construed as an exhaustive list of all responsibilities, duties, and skills required. All personnel may be required to perform duties outside of their normal responsibilities from time to time, as needed.', <br/>, <br/>, 'One10 is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status.\n        ']"
4138843224,YCharts,Software Engineer II,New York City Metropolitan Area,Associate,2025-01-30 17:49:17,https://www.linkedin.com/jobs/view/software-engineer-ii-at-ycharts-4138843224?trk=public_jobs_topcard-title,"['\n', <p>At YCharts, we believe that building and executing a great investment strategy should be simple and accessible. As a leader in the rapidly evolving wealth management industry, we provide tech solutions that empower advisors and planners to scale their businesses effectively. Our cloud-based software equips investment advisors, wealth managers, asset managers, and retail investors with powerful research tools, comprehensive data, compelling visuals, and customizable sales collateral. With our best-in-class software and unparalleled support, YCharts has grown from a fintech startup to a thriving company in the burgeoning ""wealth-tech"" space, proudly serving industry leaders such as WealthManagement.com, Seeking Alpha, TD Ameritrade, Fidelity, Charles Schwab, The Wall Street Journal, Morgan Stanley, and Wells Fargo.</p>, <p><br/></p>, <p><br/></p>, <p><strong>Job Summary: </strong>Work with technologies that ensure our data pipeline efficiently maintains and calculates data for the 200,000+ securities in our universe. Work on features that ensure financial data is consistent, reliable, timely and accurate by importing data from third party data providers, performing custom calculations on this imported data, and efficiently storing this data.</p>, <p><br/></p>, <p><br/></p>, <p><strong>Job Responsibilities:</strong></p>, <ul><li>Write code (and unit tests!) in Python and the Django framework to implement complex backend features.</li><li>Use tools like Airflow to build / enhance financial data pipelines for over 200,000 securities.</li><li>Make use of pandas and asynchronous task tools like celery to efficiently calculate 4,000+ unique data points for each security.</li><li>Design robust data models that account for the structure and type of data to store.</li><li>Design, plan, estimate, and ticket features that are scoped by our product team.</li><li>Perform code reviews for other engineers on the team.</li><li>Document the work you have done both in repo as well as outside of the repo for future engineers.</li><li>Collaborate with other engineers both verbally and in writing to plan, design, and build a world-class financial research platform.</li></ul>, <p><br/></p>, <p><strong>Job Requirements:</strong></p>, <ul><li>2+ years of relevant industry or academic experience</li><li>Experience developing in Python (knowledge of the Django framework a plus)</li><li>Experience designing, building and maintaining application features on the backend</li><li>Experience participating in multi-month projects from conception to maintenance with multiple team members</li><li>Desire to take ownership and responsibility when a problem or opportunity arises</li><li>Experience working with non-technical teams (product, business, etc) where explaining technical concepts is needed</li><li>Self-organized and able to work independently</li></ul>, <p><br/></p>, <p><strong>YCharts Awards And Accolades:</strong></p>, <ul><li>7x Inc. 5000 “Fastest Growing Companies”</li><li>American Banker's ""Best Fintechs to Work For""</li><li>Built in Chicago’s “Best Places to Work” and “Best Small Company to Work For”</li><li>Inc.’s “Best Places to Work”</li><li>Inc.’s “Top Regionals: Midwest”</li><li>Crain's ""Best Places to Work in Chicago""</li><li>InvestmentNews' ""Biggest Fintech Innovations""</li><li>Technology Tools for Today &amp; Inside Information’s “Top Tool Advisors Are Thinking About Adding”</li><li>Kitces Report’s “Investment Data” market leader, #1 most-adopted in the last year, #2 in market share</li><li>Business Intelligent Group’s “Best Places to Work”</li><li>Hired’s “Top Employers Winning Tech Talent”</li></ul>, <p><br/></p>, <p><strong>Job Perks:</strong></p>, <ul><li>Weekly lunch credits</li><li>Premium beverages</li><li>Team activities</li><li>Regular company events</li><li>Hybrid Schedule</li><li>Employee Resource Groups</li><li>Summer hours— we head out early during the warm months!</li></ul>, <p><br/></p>, <p>YCharts is committed to providing equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws.</p>, '\n']"
